bytes,content-type,elapsed,endpoint,resource,status,entry-date,start-date,end-date
722990,application/zip,1.203,bd0cf4596a530eed68c255dc95e7ee9fd7ba37612bb648b3bfd081b6a11cc8e2,8846d0580914b00e7293ded1fbb475c4f627343ee33d594278097c79df699a54,200,2021-10-01T01:06:56.509562,,
85,text/plain; charset=utf-8,0.087,c78d4f8e4d6cf8f23acbd768ff8ea2fae0ea1265f15f40c24ca1ef55988caa10,70887c869008fe0e11ce42e8f21a2ad16d1a147c5228e645e26b4d22a24a38bd,200,2021-10-01T01:06:56.509562,,
2393402,application/zip,1.772,f1a45cb214594524c8b347d2611b6f72885af713f57db01f52bd590024fecd4c,9492de5383e21b12aa27984a998f23bad527125ad3895efc4710443458eea40f,200,2021-10-01T01:06:56.509562,,
17197780,application/zip,3.017,0189b37b78ad0f184e0b3f3d416ff4a9ad9c42be8111beeb9cd74ce938146693,d04a659b3a08c3f460fece8b7c1bb074e9639662d13a407d2ae72495a9754597,200,2021-10-04T15:22:38.374470,,
5499506,application/zip,2.443,542adb04d173e9e9881d3e7dcc7c17c935147021a7e04ff1d9b682e258c09837,d2de307baa7879a3cd2a7ef1f19911e4cc5b5be8937bf28124cd089cc2b1f816,200,2021-10-04T15:22:38.374470,,
6463571,application/zip,3.026,5bc822aa4e77ed15141f6b242403a53b088e2bd141d1dd1e5473546f39f0b9c7,41c3ab5dd18d4816a676d744b36cd332b57cbfbf4ab278da6e792aedfdd5de27,200,2021-10-04T15:22:38.374470,,
716898,application/zip,1.278,5d8442cb2900bedc8aea68455973563773d8d228e23f188b15d2a9a238c1dd58,8f648c57426c63bd0182908a4daa89ec7ff59904a61cbbda75764209fc850490,200,2021-10-04T15:22:38.374470,,
808393,application/zip,1.336,7b39eb2be8e7611b57d3984717e5121ae703795860065311436e8b7ef74155c9,c63202d1f3453608a2c5598a1d7867db8c8d35d61a7a68421abe40a763f23302,200,2021-10-04T15:22:38.374470,,
953240,application/zip,1.403,a2765d5c18171372805f5b05c5ce0c727fe3855093972ce4596f29465990b8dc,94f94f949791fd230767c596de55152bdb8a4f9ba8b01527b71ef724f20fb4c5,200,2021-10-04T15:22:38.374470,,
722990,application/zip,1.3,bd0cf4596a530eed68c255dc95e7ee9fd7ba37612bb648b3bfd081b6a11cc8e2,8846d0580914b00e7293ded1fbb475c4f627343ee33d594278097c79df699a54,200,2021-10-04T15:22:38.374470,,
85,text/plain; charset=utf-8,0.108,c78d4f8e4d6cf8f23acbd768ff8ea2fae0ea1265f15f40c24ca1ef55988caa10,70887c869008fe0e11ce42e8f21a2ad16d1a147c5228e645e26b4d22a24a38bd,200,2021-10-04T15:22:38.374470,,
2393402,application/zip,1.745,f1a45cb214594524c8b347d2611b6f72885af713f57db01f52bd590024fecd4c,9492de5383e21b12aa27984a998f23bad527125ad3895efc4710443458eea40f,200,2021-10-04T15:22:38.374470,,
17197780,application/zip,3.344,0189b37b78ad0f184e0b3f3d416ff4a9ad9c42be8111beeb9cd74ce938146693,d04a659b3a08c3f460fece8b7c1bb074e9639662d13a407d2ae72495a9754597,200,2021-10-07T09:58:51.656508,,
5499506,application/zip,2.514,542adb04d173e9e9881d3e7dcc7c17c935147021a7e04ff1d9b682e258c09837,d2de307baa7879a3cd2a7ef1f19911e4cc5b5be8937bf28124cd089cc2b1f816,200,2021-10-07T09:58:51.656508,,
6463571,application/zip,2.191,5bc822aa4e77ed15141f6b242403a53b088e2bd141d1dd1e5473546f39f0b9c7,41c3ab5dd18d4816a676d744b36cd332b57cbfbf4ab278da6e792aedfdd5de27,200,2021-10-07T09:58:51.656508,,
716898,application/zip,1.234,5d8442cb2900bedc8aea68455973563773d8d228e23f188b15d2a9a238c1dd58,8f648c57426c63bd0182908a4daa89ec7ff59904a61cbbda75764209fc850490,200,2021-10-07T09:58:51.656508,,
808393,application/zip,1.2,7b39eb2be8e7611b57d3984717e5121ae703795860065311436e8b7ef74155c9,c63202d1f3453608a2c5598a1d7867db8c8d35d61a7a68421abe40a763f23302,200,2021-10-07T09:58:51.656508,,
953240,application/zip,1.478,a2765d5c18171372805f5b05c5ce0c727fe3855093972ce4596f29465990b8dc,94f94f949791fd230767c596de55152bdb8a4f9ba8b01527b71ef724f20fb4c5,200,2021-10-07T09:58:51.656508,,
722990,application/zip,0.965,bd0cf4596a530eed68c255dc95e7ee9fd7ba37612bb648b3bfd081b6a11cc8e2,8846d0580914b00e7293ded1fbb475c4f627343ee33d594278097c79df699a54,200,2021-10-07T09:58:51.656508,,
85,text/plain; charset=utf-8,0.087,c78d4f8e4d6cf8f23acbd768ff8ea2fae0ea1265f15f40c24ca1ef55988caa10,70887c869008fe0e11ce42e8f21a2ad16d1a147c5228e645e26b4d22a24a38bd,200,2021-10-07T09:58:51.656508,,
2393402,application/zip,0.346,f1a45cb214594524c8b347d2611b6f72885af713f57db01f52bd590024fecd4c,9492de5383e21b12aa27984a998f23bad527125ad3895efc4710443458eea40f,200,2021-10-07T09:58:51.656508,,
17198853,application/zip,6.215,0189b37b78ad0f184e0b3f3d416ff4a9ad9c42be8111beeb9cd74ce938146693,3cc5372e18fdf3d92840d6dcf2a6d6918f2bfd006e99b55586e423bf429f0551,200,2021-10-15T16:26:27.526059,,
5499506,application/zip,4.533,542adb04d173e9e9881d3e7dcc7c17c935147021a7e04ff1d9b682e258c09837,d2de307baa7879a3cd2a7ef1f19911e4cc5b5be8937bf28124cd089cc2b1f816,200,2021-10-15T16:26:27.526059,,
6463571,application/zip,4.9,5bc822aa4e77ed15141f6b242403a53b088e2bd141d1dd1e5473546f39f0b9c7,41c3ab5dd18d4816a676d744b36cd332b57cbfbf4ab278da6e792aedfdd5de27,200,2021-10-15T16:26:27.526059,,
716898,application/zip,2.267,5d8442cb2900bedc8aea68455973563773d8d228e23f188b15d2a9a238c1dd58,8f648c57426c63bd0182908a4daa89ec7ff59904a61cbbda75764209fc850490,200,2021-10-15T16:26:27.526059,,
808393,application/zip,2.32,7b39eb2be8e7611b57d3984717e5121ae703795860065311436e8b7ef74155c9,c63202d1f3453608a2c5598a1d7867db8c8d35d61a7a68421abe40a763f23302,200,2021-10-15T16:26:27.526059,,
953240,application/zip,2.649,a2765d5c18171372805f5b05c5ce0c727fe3855093972ce4596f29465990b8dc,94f94f949791fd230767c596de55152bdb8a4f9ba8b01527b71ef724f20fb4c5,200,2021-10-15T16:26:27.526059,,
722928,application/zip,2.263,bd0cf4596a530eed68c255dc95e7ee9fd7ba37612bb648b3bfd081b6a11cc8e2,9b512bb0913c6ac41c16ea80adfc00ed51b636ea1ff6e00c4b9ebe4c0f2d748e,200,2021-10-15T16:26:27.526059,,
85,text/plain; charset=utf-8,0.192,c78d4f8e4d6cf8f23acbd768ff8ea2fae0ea1265f15f40c24ca1ef55988caa10,70887c869008fe0e11ce42e8f21a2ad16d1a147c5228e645e26b4d22a24a38bd,200,2021-10-15T16:26:27.526059,,
2393402,application/zip,3.333,f1a45cb214594524c8b347d2611b6f72885af713f57db01f52bd590024fecd4c,9492de5383e21b12aa27984a998f23bad527125ad3895efc4710443458eea40f,200,2021-10-15T16:26:27.526059,,
17198853,application/zip,3.153,0189b37b78ad0f184e0b3f3d416ff4a9ad9c42be8111beeb9cd74ce938146693,3cc5372e18fdf3d92840d6dcf2a6d6918f2bfd006e99b55586e423bf429f0551,200,2021-10-22T10:27:11.735262,,
5499506,application/zip,2.418,542adb04d173e9e9881d3e7dcc7c17c935147021a7e04ff1d9b682e258c09837,d2de307baa7879a3cd2a7ef1f19911e4cc5b5be8937bf28124cd089cc2b1f816,200,2021-10-22T10:27:11.735262,,
6463571,application/zip,2.638,5bc822aa4e77ed15141f6b242403a53b088e2bd141d1dd1e5473546f39f0b9c7,41c3ab5dd18d4816a676d744b36cd332b57cbfbf4ab278da6e792aedfdd5de27,200,2021-10-22T10:27:11.735262,,
716898,application/zip,0.186,5d8442cb2900bedc8aea68455973563773d8d228e23f188b15d2a9a238c1dd58,8f648c57426c63bd0182908a4daa89ec7ff59904a61cbbda75764209fc850490,200,2021-10-22T10:27:11.735262,,
808393,application/zip,1.197,7b39eb2be8e7611b57d3984717e5121ae703795860065311436e8b7ef74155c9,c63202d1f3453608a2c5598a1d7867db8c8d35d61a7a68421abe40a763f23302,200,2021-10-22T10:27:11.735262,,
953240,application/zip,1.589,a2765d5c18171372805f5b05c5ce0c727fe3855093972ce4596f29465990b8dc,94f94f949791fd230767c596de55152bdb8a4f9ba8b01527b71ef724f20fb4c5,200,2021-10-22T10:27:11.735262,,
722928,application/zip,1.868,bd0cf4596a530eed68c255dc95e7ee9fd7ba37612bb648b3bfd081b6a11cc8e2,9b512bb0913c6ac41c16ea80adfc00ed51b636ea1ff6e00c4b9ebe4c0f2d748e,200,2021-10-22T10:27:11.735262,,
85,text/plain; charset=utf-8,0.122,c78d4f8e4d6cf8f23acbd768ff8ea2fae0ea1265f15f40c24ca1ef55988caa10,70887c869008fe0e11ce42e8f21a2ad16d1a147c5228e645e26b4d22a24a38bd,200,2021-10-22T10:27:11.735262,,
2393402,application/zip,2.199,f1a45cb214594524c8b347d2611b6f72885af713f57db01f52bd590024fecd4c,9492de5383e21b12aa27984a998f23bad527125ad3895efc4710443458eea40f,200,2021-10-22T10:27:11.735262,,
17199256,application/zip,6.641,0189b37b78ad0f184e0b3f3d416ff4a9ad9c42be8111beeb9cd74ce938146693,8a2138f71ce5be213c67b4a4d9d979ea061e67ae3e21993da8dc55b3fadb47ee,200,2021-11-01T01:05:09.639705,,
5499506,application/zip,4.467,542adb04d173e9e9881d3e7dcc7c17c935147021a7e04ff1d9b682e258c09837,d2de307baa7879a3cd2a7ef1f19911e4cc5b5be8937bf28124cd089cc2b1f816,200,2021-11-01T01:05:09.639705,,
6463571,application/zip,4.528,5bc822aa4e77ed15141f6b242403a53b088e2bd141d1dd1e5473546f39f0b9c7,41c3ab5dd18d4816a676d744b36cd332b57cbfbf4ab278da6e792aedfdd5de27,200,2021-11-01T01:05:09.639705,,
716784,application/zip,2.263,5d8442cb2900bedc8aea68455973563773d8d228e23f188b15d2a9a238c1dd58,9f5e76ddf188d5290453355fc55968f4631e12f4bf264860e595296668032042,200,2021-11-01T01:05:09.639705,,
808393,application/zip,2.493,7b39eb2be8e7611b57d3984717e5121ae703795860065311436e8b7ef74155c9,c63202d1f3453608a2c5598a1d7867db8c8d35d61a7a68421abe40a763f23302,200,2021-11-01T01:05:09.639705,,
953240,application/zip,2.667,a2765d5c18171372805f5b05c5ce0c727fe3855093972ce4596f29465990b8dc,94f94f949791fd230767c596de55152bdb8a4f9ba8b01527b71ef724f20fb4c5,200,2021-11-01T01:05:09.639705,,
722761,application/zip,2.272,bd0cf4596a530eed68c255dc95e7ee9fd7ba37612bb648b3bfd081b6a11cc8e2,e57ee8f55cacf663a99e91445f855cf48d38b2cfb9d6adc25b6f15da5992ea7f,200,2021-11-01T01:05:09.639705,,
85,text/plain; charset=utf-8,0.371,c78d4f8e4d6cf8f23acbd768ff8ea2fae0ea1265f15f40c24ca1ef55988caa10,70887c869008fe0e11ce42e8f21a2ad16d1a147c5228e645e26b4d22a24a38bd,200,2021-11-01T01:05:09.639705,,
2393402,application/zip,3.871,f1a45cb214594524c8b347d2611b6f72885af713f57db01f52bd590024fecd4c,9492de5383e21b12aa27984a998f23bad527125ad3895efc4710443458eea40f,200,2021-11-01T01:05:09.639705,,
17203101,application/zip,3.363,0189b37b78ad0f184e0b3f3d416ff4a9ad9c42be8111beeb9cd74ce938146693,213676cd431a7392800dca2ad6f7b8f5b0ba1cc914bffba7a89ac3bccdc1e2c1,200,2021-12-01T01:06:59.500300,,
5347432,application/zip,2.726,542adb04d173e9e9881d3e7dcc7c17c935147021a7e04ff1d9b682e258c09837,d68287a9cb3aa8b1e82bf8b0260d069e8f84df024f7197610006f39b8b7bcdbb,200,2021-12-01T01:06:59.500300,,
6463571,application/zip,2.319,5bc822aa4e77ed15141f6b242403a53b088e2bd141d1dd1e5473546f39f0b9c7,41c3ab5dd18d4816a676d744b36cd332b57cbfbf4ab278da6e792aedfdd5de27,200,2021-12-01T01:06:59.500300,,
716784,application/zip,1.336,5d8442cb2900bedc8aea68455973563773d8d228e23f188b15d2a9a238c1dd58,9f5e76ddf188d5290453355fc55968f4631e12f4bf264860e595296668032042,200,2021-12-01T01:06:59.500300,,
808393,application/zip,1.104,7b39eb2be8e7611b57d3984717e5121ae703795860065311436e8b7ef74155c9,c63202d1f3453608a2c5598a1d7867db8c8d35d61a7a68421abe40a763f23302,200,2021-12-01T01:06:59.500300,,
953240,application/zip,1.447,a2765d5c18171372805f5b05c5ce0c727fe3855093972ce4596f29465990b8dc,94f94f949791fd230767c596de55152bdb8a4f9ba8b01527b71ef724f20fb4c5,200,2021-12-01T01:06:59.500300,,
723076,application/zip,1.179,bd0cf4596a530eed68c255dc95e7ee9fd7ba37612bb648b3bfd081b6a11cc8e2,30bfde37d65fc43f382ecab4412dd1deb519ff29bd71c6bce42472e26d02c7f1,200,2021-12-01T01:06:59.500300,,
85,text/plain; charset=utf-8,0.114,c78d4f8e4d6cf8f23acbd768ff8ea2fae0ea1265f15f40c24ca1ef55988caa10,70887c869008fe0e11ce42e8f21a2ad16d1a147c5228e645e26b4d22a24a38bd,200,2021-12-01T01:06:59.500300,,
2393402,application/zip,1.734,f1a45cb214594524c8b347d2611b6f72885af713f57db01f52bd590024fecd4c,9492de5383e21b12aa27984a998f23bad527125ad3895efc4710443458eea40f,200,2021-12-01T01:06:59.500300,,
